athlete_id,activity_id,date,window_start_seconds,window_end_seconds,maximal_mean_power
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_05_10_13_35_16.csv,2018/05/10 16:35:16 UTC,2977,3217,270.6375
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_05_19_13_17_52.csv,2018/05/19 16:17:52 UTC,2640,2880,268.5625
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_05_26_06_28_36.csv,2018/05/26 09:28:36 UTC,5164,5404,339.6166666666667
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_06_05_10_46_14.csv,2018/06/05 13:46:14 UTC,961,1201,329.1
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_06_09_12_17_07.csv,2018/06/09 15:17:07 UTC,3161,3401,264.5
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_06_12_13_29_58.csv,2018/06/12 16:29:58 UTC,2231,2471,261.475
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_06_12_13_29_58.csv,2018/06/12 16:29:58 UTC,3961,4201,279.85
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_06_17_09_05_21.csv,2018/06/17 12:05:21 UTC,3511,3751,305.2416666666667
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_06_19_14_31_33.csv,2018/06/19 17:31:33 UTC,4327,4567,272.1666666666667
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_06_21_14_59_47.csv,2018/06/21 17:59:47 UTC,1769,2009,264.87916666666666
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_07_03_11_23_47.csv,2018/07/03 14:23:47 UTC,974,1214,333.6375
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_07_08_08_16_37.csv,2018/07/08 11:16:37 UTC,2130,2370,344.7875
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_07_12_15_36_20.csv,2018/07/12 18:36:20 UTC,2709,2949,265.175
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_07_17_14_10_21.csv,2018/07/17 17:10:21 UTC,1734,1974,208.17083333333332
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_07_19_10_26_48.csv,2018/07/19 13:26:48 UTC,1085,1325,230.3125
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_07_19_10_26_48.csv,2018/07/19 13:26:48 UTC,2077,2317,224.525
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_07_19_20_42_30.csv,2018/07/19 23:42:30 UTC,812,1052,230.39166666666668
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_07_21_11_40_27.csv,2018/07/21 14:40:27 UTC,2161,2401,287.2291666666667
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_07_28_06_54_45.csv,2018/07/28 09:54:45 UTC,5616,5856,347.09166666666664
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_08_02_12_09_55.csv,2018/08/02 15:09:55 UTC,1615,1855,284.225
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_08_04_11_52_19.csv,2018/08/04 14:52:19 UTC,1920,2160,280.9291666666667
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_08_06_09_40_41.csv,2018/08/06 12:40:41 UTC,2031,2271,343.3541666666667
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_08_14_19_44_35.csv,2018/08/14 22:44:35 UTC,899,1139,317.47083333333336
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_08_16_16_25_42.csv,2018/08/16 19:25:42 UTC,4524,4764,306.65
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_08_18_19_34_38.csv,2018/08/18 22:34:38 UTC,3571,3811,283.7291666666667
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_08_23_07_59_02.csv,2018/08/23 10:59:02 UTC,3977,4217,288.575
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_08_25_08_52_41.csv,2018/08/25 11:52:41 UTC,4189,4429,285.40833333333336
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_08_28_15_59_17.csv,2018/08/28 18:59:17 UTC,3300,3540,327.3041666666667
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_08_31_08_48_27.csv,2018/08/31 11:48:27 UTC,2026,2266,199.79583333333332
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_09_08_08_32_09.csv,2018/09/08 11:32:09 UTC,240,480,278.9458333333333
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_12_15_06_52_49.csv,2018/12/15 08:52:49 UTC,574,814,280.40416666666664
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_12_29_05_26_46.csv,2018/12/29 07:26:46 UTC,774,1014,264.62083333333334
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_12_29_05_26_46.csv,2018/12/29 07:26:46 UTC,6389,6629,279.3958333333333
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_12_29_05_26_46.csv,2018/12/29 07:26:46 UTC,10627,10867,251.43333333333334
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_12_29_05_26_46.csv,2018/12/29 07:26:46 UTC,12664,12904,302.6666666666667
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2018_12_29_05_26_46.csv,2018/12/29 07:26:46 UTC,14652,14892,303.7375
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_01_02_06_37_58.csv,2019/01/02 08:37:58 UTC,6567,6807,222.1
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_01_03_06_26_19.csv,2019/01/03 08:26:19 UTC,5164,5404,310.2125
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_01_05_06_28_13.csv,2019/01/05 08:28:13 UTC,7888,8128,297.2291666666667
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_01_12_05_29_36.csv,2019/01/12 07:29:36 UTC,5878,6118,306.92083333333335
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_01_12_05_29_36.csv,2019/01/12 07:29:36 UTC,9694,9934,334.325
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_01_15_06_36_20.csv,2019/01/15 08:36:20 UTC,3749,3989,285.35
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_01_16_06_55_30.csv,2019/01/16 08:55:30 UTC,5963,6203,370.73333333333335
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_01_17_06_29_11.csv,2019/01/17 08:29:11 UTC,7104,7344,305.2375
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_01_27_10_28_16.csv,2019/01/27 12:28:16 UTC,3067,3307,291.68333333333334
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_01_29_06_57_51.csv,2019/01/29 08:57:51 UTC,6900,7140,344.49583333333334
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_01_31_06_29_21.csv,2019/01/31 08:29:21 UTC,7217,7457,289.8666666666667
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_02_02_05_50_50.csv,2019/02/02 07:50:50 UTC,6590,6830,344.0
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_02_02_05_50_50.csv,2019/02/02 07:50:50 UTC,11520,11760,313.3875
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_02_10_06_51_10.csv,2019/02/10 08:51:10 UTC,3721,3961,418.12916666666666
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_02_12_07_36_11.csv,2019/02/12 09:36:11 UTC,1350,1590,290.80833333333334
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_02_17_06_39_37.csv,2019/02/17 09:39:37 UTC,6134,6374,317.85
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_02_28_06_52_27.csv,2019/02/28 09:52:27 UTC,3598,3838,283.1375
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_03_03_06_48_52.csv,2019/03/03 09:48:52 UTC,4707,4947,282.4583333333333
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_03_08_06_55_05.csv,2019/03/08 09:55:05 UTC,4287,4527,261.5541666666667
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_03_12_07_09_02.csv,2019/03/12 10:09:02 UTC,4358,4598,345.575
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_03_14_06_30_17.csv,2019/03/14 09:30:17 UTC,5370,5610,305.4291666666667
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_03_19_06_51_37.csv,2019/03/19 09:51:37 UTC,6983,7223,260.1
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_03_30_14_30_22.csv,2019/03/30 17:30:22 UTC,1197,1437,338.4125
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_03_31_07_24_44.csv,2019/03/31 10:24:44 UTC,640,880,308.84166666666664
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_04_03_07_44_57.csv,2019/04/03 10:44:57 UTC,1382,1622,319.5375
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_04_04_06_56_32.csv,2019/04/04 09:56:32 UTC,2433,2673,299.0083333333333
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_04_06_06_25_41.csv,2019/04/06 09:25:41 UTC,1869,2109,303.8541666666667
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_04_11_07_00_27.csv,2019/04/11 10:00:27 UTC,3523,3763,294.2875
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_04_12_06_54_29.csv,2019/04/12 09:54:29 UTC,3741,3981,301.3875
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_04_14_13_32_49.csv,2019/04/14 16:32:49 UTC,2504,2744,286.89166666666665
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_04_16_06_59_30.csv,2019/04/16 09:59:30 UTC,1772,2012,349.43333333333334
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_04_19_15_56_34.csv,2019/04/19 18:56:34 UTC,102,342,210.64583333333334
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_04_19_16_12_09.csv,2019/04/19 19:12:09 UTC,4,244,306.0708333333333
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_04_20_09_40_31.csv,2019/04/20 12:40:31 UTC,2650,2890,287.3125
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_04_21_10_04_40.csv,2019/04/21 13:04:40 UTC,1199,1439,282.64166666666665
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_04_25_06_45_10.csv,2019/04/25 09:45:10 UTC,2394,2634,281.79583333333335
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_05_01_06_27_41.csv,2019/05/01 09:27:41 UTC,7165,7405,157.20416666666668
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_05_02_06_58_54.csv,2019/05/02 09:58:54 UTC,4297,4537,302.90416666666664
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_05_02_06_58_54.csv,2019/05/02 09:58:54 UTC,5268,5508,249.85
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_05_05_09_08_03.csv,2019/05/05 12:08:03 UTC,2718,2958,296.9375
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_05_12_06_46_56.csv,2019/05/12 09:46:56 UTC,3039,3279,289.675
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_05_23_07_00_21.csv,2019/05/23 10:00:21 UTC,4140,4380,205.33333333333334
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_05_28_06_57_43.csv,2019/05/28 09:57:43 UTC,3422,3662,301.3875
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_06_02_08_01_44.csv,2019/06/02 11:01:44 UTC,1558,1798,325.1458333333333
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_06_22_06_57_15.csv,2019/06/22 09:57:15 UTC,2595,2835,226.09166666666667
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_06_25_06_58_47.csv,2019/06/25 09:58:47 UTC,5702,5942,262.05833333333334
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_06_29_06_56_05.csv,2019/06/29 09:56:05 UTC,4488,4728,286.7875
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_07_03_06_51_06.csv,2019/07/03 09:51:06 UTC,4949,5189,232.99166666666667
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_07_04_06_53_35.csv,2019/07/04 09:53:35 UTC,9102,9342,240.34166666666667
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_07_09_06_59_07.csv,2019/07/09 09:59:07 UTC,4606,4846,268.8875
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_07_11_07_02_28.csv,2019/07/11 10:02:28 UTC,1442,1682,277.6958333333333
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_07_15_06_54_19.csv,2019/07/15 09:54:19 UTC,1555,1795,250.4875
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_07_27_05_17_25.csv,2019/07/27 08:17:25 UTC,7157,7397,311.6333333333333
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_07_27_05_17_25.csv,2019/07/27 08:17:25 UTC,11905,12145,263.875
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_07_27_05_17_25.csv,2019/07/27 08:17:25 UTC,13504,13744,307.925
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_07_27_05_17_25.csv,2019/07/27 08:17:25 UTC,20559,20799,244.80416666666667
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_07_28_07_55_25.csv,2019/07/28 10:55:25 UTC,5984,6224,263.75
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_08_02_06_57_49.csv,2019/08/02 09:57:49 UTC,4493,4733,261.7416666666667
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_08_08_06_58_10.csv,2019/08/08 09:58:10 UTC,5818,6058,274.2
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_08_16_09_42_59.csv,2019/08/16 12:42:59 UTC,4014,4254,253.57083333333333
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_08_21_07_20_16.csv,2019/08/21 10:20:16 UTC,737,977,284.6666666666667
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_08_21_08_22_37.csv,2019/08/21 11:22:37 UTC,1166,1406,363.87083333333334
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_08_27_08_12_41.csv,2019/08/27 11:12:41 UTC,4494,4734,293.3333333333333
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_08_30_07_46_45.csv,2019/08/30 10:46:45 UTC,6190,6430,309.95
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_09_05_17_15_23.csv,2019/09/05 20:15:23 UTC,2679,2919,276.4916666666667
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_09_10_07_35_35.csv,2019/09/10 10:35:35 UTC,1734,1974,266.62916666666666
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_09_15_20_02_19.csv,2019/09/15 23:02:19 UTC,3055,3295,292.6125
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_10_11_09_39_05.csv,2019/10/11 12:39:05 UTC,3118,3358,265.21666666666664
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_10_12_11_02_14.csv,2019/10/12 14:02:14 UTC,2035,2275,328.85833333333335
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_10_19_09_11_40.csv,2019/10/19 12:11:40 UTC,2253,2493,269.7083333333333
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_10_26_09_37_33.csv,2019/10/26 12:37:33 UTC,2981,3221,258.43333333333334
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_10_29_08_17_32.csv,2019/10/29 11:17:32 UTC,878,1118,319.6666666666667
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_11_13_08_31_18.csv,2019/11/13 11:31:18 UTC,7625,7865,274.4916666666667
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_11_14_22_21_36.csv,2019/11/15 01:21:36 UTC,3025,3265,284.275
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_11_15_05_28_41.csv,2019/11/15 08:28:41 UTC,589,829,308.06666666666666
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_11_24_12_58_01.csv,2019/11/24 15:58:01 UTC,922,1162,327.7083333333333
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_11_29_09_49_52.csv,2019/11/29 12:49:52 UTC,1923,2163,297.65416666666664
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_12_01_07_05_56.csv,2019/12/01 10:05:56 UTC,3161,3401,330.8833333333333
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_12_01_07_05_56.csv,2019/12/01 10:05:56 UTC,26854,27094,305.3375
1030713a-29cd-4bc2-acbd-bf7c4855ffab,2019_12_15_07_31_31.csv,2019/12/15 10:31:31 UTC,1360,1600,316.1333333333333
01843f3a-8883-4a76-a60f-223c92ff7ef1,2018_05_18_13_32_00.csv,2018/05/18 20:32:00 UTC,7,247,277.9
01843f3a-8883-4a76-a60f-223c92ff7ef1,2018_05_25_08_47_13.csv,2018/05/25 14:47:13 UTC,5653,5893,202.07916666666668
01843f3a-8883-4a76-a60f-223c92ff7ef1,2018_05_25_08_47_13.csv,2018/05/25 14:47:13 UTC,8469,8709,206.17916666666667
01843f3a-8883-4a76-a60f-223c92ff7ef1,2018_05_26_09_01_42.csv,2018/05/26 15:01:42 UTC,2686,2926,225.25
01843f3a-8883-4a76-a60f-223c92ff7ef1,2018_05_28_19_20_13.csv,2018/05/29 01:20:13 UTC,2367,2607,204.27083333333334
01843f3a-8883-4a76-a60f-223c92ff7ef1,2018_05_29_11_12_36.csv,2018/05/29 17:12:36 UTC,761,1001,244.575
06f81197-504a-478b-a347-052d4df03044,2011_03_09_17_14_02.csv,2011/03/09 16:14:02 UTC,3742,3982,192.25416666666666
06f81197-504a-478b-a347-052d4df03044,2011_03_24_18_04_23.csv,2011/03/24 17:04:23 UTC,907,1147,225.9
06f81197-504a-478b-a347-052d4df03044,2011_04_20_17_50_28.csv,2011/04/20 15:50:28 UTC,2918,3158,196.9375
06f81197-504a-478b-a347-052d4df03044,2011_04_25_13_43_22.csv,2011/04/25 11:43:22 UTC,1122,1362,195.87291666666667
06f81197-504a-478b-a347-052d4df03044,2011_05_03_17_48_26.csv,2011/05/03 15:48:26 UTC,1203,1443,230.69583333333333
06f81197-504a-478b-a347-052d4df03044,2011_05_05_17_47_11.csv,2011/05/05 15:47:11 UTC,1202,1442,232.625
06f81197-504a-478b-a347-052d4df03044,2011_05_12_17_44_01.csv,2011/05/12 15:44:01 UTC,1215,1455,240.34541666666667
06f81197-504a-478b-a347-052d4df03044,2011_06_14_09_52_16.csv,2011/06/14 07:52:16 UTC,1213,1453,253.25208333333333
06f81197-504a-478b-a347-052d4df03044,2011_06_23_08_10_30.csv,2011/06/23 06:10:30 UTC,14279,14519,172.62083333333334
06f81197-504a-478b-a347-052d4df03044,2011_07_05_17_37_57.csv,2011/07/05 15:37:57 UTC,4333,4573,195.24375
06f81197-504a-478b-a347-052d4df03044,2011_07_07_17_47_56.csv,2011/07/07 15:47:56 UTC,4801,5041,210.8
06f81197-504a-478b-a347-052d4df03044,2011_07_12_17_40_51.csv,2011/07/12 15:40:51 UTC,1499,1739,222.42708333333334
06f81197-504a-478b-a347-052d4df03044,2011_07_14_17_46_28.csv,2011/07/14 15:46:28 UTC,996,1236,231.94583333333333
06f81197-504a-478b-a347-052d4df03044,2011_07_28_10_25_17.csv,2011/07/28 08:25:17 UTC,1915,2155,216.42291666666668
06f81197-504a-478b-a347-052d4df03044,2011_08_06_09_00_35.csv,2011/08/06 07:00:35 UTC,1811,2051,228.45
06f81197-504a-478b-a347-052d4df03044,2011_10_20_10_51_56.csv,2011/10/20 08:51:56 UTC,2353,2593,227.98958333333334
06f81197-504a-478b-a347-052d4df03044,2011_10_25_17_37_54.csv,2011/10/25 15:37:54 UTC,529,769,213.2875
06f81197-504a-478b-a347-052d4df03044,2011_10_26_17_40_31.csv,2011/10/26 15:40:31 UTC,1742,1982,212.53333333333333
06f81197-504a-478b-a347-052d4df03044,2011_10_28_17_33_59.csv,2011/10/28 15:33:59 UTC,1720,1960,202.18333333333334
06f81197-504a-478b-a347-052d4df03044,2011_10_28_17_33_59.csv,2011/10/28 15:33:59 UTC,2180,2420,204.02708320833332
06f81197-504a-478b-a347-052d4df03044,2011_11_05_11_30_56.csv,2011/11/05 10:30:56 UTC,2983,3223,106.2125
06f81197-504a-478b-a347-052d4df03044,2011_11_05_12_31_25.csv,2011/11/05 11:31:25 UTC,1450,1690,189.62916666666666
06f81197-504a-478b-a347-052d4df03044,2011_11_11_18_07_49.csv,2011/11/11 17:07:49 UTC,921,1161,206.69166666666666
06f81197-504a-478b-a347-052d4df03044,2011_11_27_11_02_56.csv,2011/11/27 10:02:56 UTC,938,1178,139.28333333333333
06f81197-504a-478b-a347-052d4df03044,2015_08_12_10_00_01.csv,2015/08/12 08:00:01 UTC,917,1157,235.50625
06f81197-504a-478b-a347-052d4df03044,2015_09_05_10_06_55.csv,2015/09/05 08:06:55 UTC,8765,9005,241.89166666666668
06f81197-504a-478b-a347-052d4df03044,2015_09_12_10_39_38.csv,2015/09/12 08:39:38 UTC,17315,17555,223.47083333333333
06f81197-504a-478b-a347-052d4df03044,2015_09_19_09_29_52.csv,2015/09/19 07:29:52 UTC,94,334,239.91041666666666
06f81197-504a-478b-a347-052d4df03044,2015_09_27_09_19_54.csv,2015/09/27 07:19:54 UTC,809,1049,243.325
06f81197-504a-478b-a347-052d4df03044,2015_10_04_10_25_05.csv,2015/10/04 08:25:05 UTC,1372,1612,229.75
06f81197-504a-478b-a347-052d4df03044,2015_11_03_17_23_36.csv,2015/11/03 16:23:36 UTC,919,1159,232.2375
06f81197-504a-478b-a347-052d4df03044,2015_11_03_17_23_36.csv,2015/11/03 16:23:36 UTC,1744,1984,229.44166666666666
06f81197-504a-478b-a347-052d4df03044,2015_11_03_17_23_36.csv,2015/11/03 16:23:36 UTC,2535,2775,233.23333333333332
06f81197-504a-478b-a347-052d4df03044,2015_11_10_17_22_01.csv,2015/11/10 16:22:01 UTC,1578,1818,231.84166666666667
06f81197-504a-478b-a347-052d4df03044,2015_11_13_09_47_46.csv,2015/11/13 08:47:46 UTC,1240,1480,265.8
06f81197-504a-478b-a347-052d4df03044,2015_11_13_09_47_46.csv,2015/11/13 08:47:46 UTC,7093,7333,238.74166666666667
06f81197-504a-478b-a347-052d4df03044,2015_11_18_17_30_44.csv,2015/11/18 16:30:44 UTC,1342,1582,231.85833333333332
06f81197-504a-478b-a347-052d4df03044,2015_11_28_09_58_35.csv,2015/11/28 08:58:35 UTC,1843,2083,204.46666666666667
06f81197-504a-478b-a347-052d4df03044,2016_03_15_16_10_20.csv,2016/03/15 15:10:20 UTC,2800,3040,240.82083333333333
06f81197-504a-478b-a347-052d4df03044,2016_03_15_16_10_20.csv,2016/03/15 15:10:20 UTC,5612,5852,198.39583333333334
06f81197-504a-478b-a347-052d4df03044,2016_03_22_16_11_15.csv,2016/03/22 15:11:15 UTC,5486,5726,206.49166666666667
06f81197-504a-478b-a347-052d4df03044,2016_03_24_15_44_45.csv,2016/03/24 14:44:45 UTC,5987,6227,214.90833333333333
06f81197-504a-478b-a347-052d4df03044,2016_04_09_09_13_04.csv,2016/04/09 07:13:04 UTC,1916,2156,210.17083333333332
06f81197-504a-478b-a347-052d4df03044,2016_04_16_13_43_49.csv,2016/04/16 11:43:49 UTC,1553,1793,216.6625
06f81197-504a-478b-a347-052d4df03044,2016_04_17_09_59_50.csv,2016/04/17 07:59:50 UTC,1177,1417,227.07916666666668
06f81197-504a-478b-a347-052d4df03044,2016_05_18_16_15_29.csv,2016/05/18 14:15:29 UTC,4844,5084,226.34166666666667
06f81197-504a-478b-a347-052d4df03044,2016_05_22_10_00_01.csv,2016/05/22 08:00:01 UTC,866,1106,227.59583333333333
06f81197-504a-478b-a347-052d4df03044,2016_06_04_09_06_42.csv,2016/06/04 07:06:42 UTC,8190,8430,212.0875
06f81197-504a-478b-a347-052d4df03044,2016_06_04_09_06_42.csv,2016/06/04 07:06:42 UTC,9935,10175,210.59166666666667
06f81197-504a-478b-a347-052d4df03044,2016_06_12_09_29_57.csv,2016/06/12 07:29:57 UTC,663,903,225.55
06f81197-504a-478b-a347-052d4df03044,2016_06_19_12_46_09.csv,2016/06/19 10:46:09 UTC,8940,9180,237.15416666666667
06f81197-504a-478b-a347-052d4df03044,2016_06_22_15_45_20.csv,2016/06/22 13:45:20 UTC,4699,4939,234.5
06f81197-504a-478b-a347-052d4df03044,2016_06_23_15_43_31.csv,2016/06/23 13:43:31 UTC,3985,4225,219.64583333333334
06f81197-504a-478b-a347-052d4df03044,2016_06_23_15_43_31.csv,2016/06/23 13:43:31 UTC,8785,9025,202.37083333333334
06f81197-504a-478b-a347-052d4df03044,2016_06_23_15_43_31.csv,2016/06/23 13:43:31 UTC,10950,11190,179.81666666666666
06f81197-504a-478b-a347-052d4df03044,2016_07_06_16_10_29.csv,2016/07/06 14:10:29 UTC,4317,4557,235.475
06f81197-504a-478b-a347-052d4df03044,2016_07_06_16_10_29.csv,2016/07/06 14:10:29 UTC,5683,5923,231.9875
06f81197-504a-478b-a347-052d4df03044,2016_07_06_16_10_29.csv,2016/07/06 14:10:29 UTC,6375,6615,228.50833333333333
06f81197-504a-478b-a347-052d4df03044,2016_07_07_16_05_11.csv,2016/07/07 14:05:11 UTC,4755,4995,236.75833333333333
06f81197-504a-478b-a347-052d4df03044,2016_07_09_10_49_21.csv,2016/07/09 08:49:21 UTC,10674,10914,219.06666666666666
06f81197-504a-478b-a347-052d4df03044,2016_07_16_09_01_34.csv,2016/07/16 07:01:34 UTC,103,343,273.0708333333333
06f81197-504a-478b-a347-052d4df03044,2016_08_09_16_10_54.csv,2016/08/09 14:10:54 UTC,4508,4748,233.12916666666666
06f81197-504a-478b-a347-052d4df03044,2016_08_09_16_10_54.csv,2016/08/09 14:10:54 UTC,5686,5926,219.4125
06f81197-504a-478b-a347-052d4df03044,2016_08_09_16_10_54.csv,2016/08/09 14:10:54 UTC,6408,6648,241.175
06f81197-504a-478b-a347-052d4df03044,2016_08_13_10_42_46.csv,2016/08/13 08:42:46 UTC,1826,2066,215.97916666666666
06f81197-504a-478b-a347-052d4df03044,2016_08_14_10_00_01.csv,2016/08/14 08:00:01 UTC,418,658,250.89583333333334
06f81197-504a-478b-a347-052d4df03044,2016_09_08_17_00_48.csv,2016/09/08 15:00:48 UTC,1408,1648,204.0875
06f81197-504a-478b-a347-052d4df03044,2016_09_24_10_44_54.csv,2016/09/24 08:44:54 UTC,1780,2020,201.2400000000002
06f81197-504a-478b-a347-052d4df03044,2016_09_24_10_44_54.csv,2016/09/24 08:44:54 UTC,3208,3448,182.55999999999992
06f81197-504a-478b-a347-052d4df03044,2016_09_25_09_20_30.csv,2016/09/25 07:20:30 UTC,1298,1538,228.30874999999997
06f81197-504a-478b-a347-052d4df03044,2016_10_08_10_40_13.csv,2016/10/08 08:40:13 UTC,2544,2784,110.2887254166665
06f81197-504a-478b-a347-052d4df03044,2016_10_15_11_32_03.csv,2016/10/15 09:32:03 UTC,661,901,0.0
06f81197-504a-478b-a347-052d4df03044,2016_10_15_11_32_03.csv,2016/10/15 09:32:03 UTC,1152,1392,228.9262500000001
06f81197-504a-478b-a347-052d4df03044,2016_10_15_11_32_03.csv,2016/10/15 09:32:03 UTC,3174,3414,0.0
06f81197-504a-478b-a347-052d4df03044,2016_11_12_10_42_45.csv,2016/11/12 09:42:45 UTC,2599,2839,191.32133333333337
